bath,beds,elevation,index,price,price_per_sqft,sqft,target,year_built,zip
1,1,19,94,1135000,1587,715,New York,2005,10019
1.5,2,56,317,749000,556,1348,San Francisco,1949,94112
2,2,11,34,4895000,3220,1520,New York,2016,10010
2.5,3,35,351,799000,571,1400,San Francisco,1947,94116
2,2,9,41,3995000,1665,2400,New York,1906,10011
2.5,3,139,329,879000,416,2111,San Francisco,1981,94112
3.5,4,62,402,9895000,1643,6024,San Francisco,2008,94123
2,2,15,129,4240000,2435,1741,New York,2016,10022
2.5,3,143,464,1294000,607,2133,San Francisco,2015,94132
2,3,23,142,7350000,3542,2075,New York,1999,10023
4,4,21,150,5500000,1719,3200,New York,1923,10024
3.5,5,176,423,1698000,613,2769,San Francisco,1966,94127
2,2,10,28,1185000,1185,1000,New York,1900,10009
5,4,10,22,13750000,3717,3699,New York,2016,10007
2,3,185,449,1080000,709,1524,San Francisco,1989,94131
2,3,49,384,1080000,553,1954,San Francisco,1914,94121
2.5,3,163,446,995000,508,1959,San Francisco,1976,94131
2,2,10,172,1599000,1142,1400,New York,1973,10028
2.5,3,23,253,1995000,847,2354,San Francisco,2008,94105
3,3,10,117,14950000,3371,4435,New York,1931,10022